cluster_id,base_entropy,max_entropy_reduction_ratio,mean_entropy_reduction_ratio,top_1_feature,top_1_score,top_2_feature,top_2_score,top_3_feature,top_3_score,top_4_feature,top_4_score,top_5_feature,top_5_score
1321,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1322,0.2108423003185321,1.0,0.0121993909198004,perm_android.webkit.permission.PLUGIN,1.0,perm_android.permission.ACCESS_COARSE_LOCATION,1.0,n_api_calls,1.0,n_urls,1.0,suspicious_getCellSignalStrength,0.6838079144177932
1323,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1324,0.8366407419411672,1.0,0.0217486441026025,perm_android.permission.BLUETOOTH,1.0,n_receivers,1.0,perm_android.permission.BLUETOOTH_ADMIN,1.0,intent_android.bluetooth.adapter.action.STATE_CHANGED,1.0,intent_android.intent.action.ACTION_POWER_CONNECTED,1.0
1325,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1326,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1327,0.9709505944546686,0.3478397173916304,0.0071999803872851,n_permissions,0.3478397173916304,suspicious_getSubscriberId,0.3315597072868287,intent_com.google.android.c2dm.intent.RECEIVE,0.2897067068470962,perm_com.google.android.c2dm.permission.RECEIVE,0.2897067068470962,n_services,0.2832508444880054
1328,0.3533593350214213,1.0,0.0143589742844874,suspicious_Ldalvik/system/DexClassLoader;,1.0,suspicious_Ljava/lang/Runtime;->exec,1.0,suspicious_getDeviceId,1.0,suspicious_getSubscriberId,1.0,n_api_calls,0.6594929375769863
1329,0.2108423003185321,1.0,0.0056966012771271,intent_android.intent.action.MAIN,1.0,suspicious_Ldalvik/system/DexClassLoader;,1.0,n_permissions,0.5644631875732883,n_activities,0.429330125092939,n_providers,0.3834041644714308
1330,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1331,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1332,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1333,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1334,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1335,0.4689955935892812,0.6620517287611931,0.013574520429941,n_permissions,0.6620517287611931,n_activities,0.608398950179187,intent_com.google.android.c2dm.intent.RECEIVE,0.5576379718505518,n_providers,0.5487864113313021,n_services,0.4605951909400079
1336,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1337,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1338,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1339,0.4689955935892812,0.3777562361043927,0.0061284696199034,n_activities,0.3777562361043927,n_permissions,0.3401350572691557,n_urls,0.2791894288771076,perm_android.permission.READ_PHONE_STATE,0.2541270646547524,perm_com.android.browser.permission.READ_HISTORY_BOOKMARKS,0.25376084240422
1340,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1341,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1342,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1343,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1344,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1345,0.3533593350214213,1.0,0.0232317795555404,perm_android.permission.BROADCAST_STICKY,1.0,intent_ACTION.TAPCORE.MESSAGE,1.0,intent_ACTION.TAPCORE.SYNC,1.0,intent_com.inmobi.share.id,1.0,n_activities,1.0
1346,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1347,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1348,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1349,0.9480782435939056,0.9296823156557716,0.0222020732968987,n_api_calls,0.9296823156557716,n_urls,0.9296823156557716,n_activities,0.9031413451095048,n_permissions,0.8328236607652764,n_receivers,0.7024017267244403
1350,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1351,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1352,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1353,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1354,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1355,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1356,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1357,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1358,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1359,0.9182958340544896,0.927401754212128,0.0180328452901685,n_activities,0.927401754212128,perm_android.permission.ACCESS_SUPERUSER,0.7894613128103496,perm_com.android.launcher.permission.WRITE_SETTINGS,0.7894613128103496,n_api_calls,0.677061333892833,perm_com.android.launcher.permission.READ_SETTINGS,0.6218395462598544
1360,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1361,0.4689955935892812,0.5576379718505518,0.0067737809628916,perm_android.permission.GET_TASKS,0.5576379718505518,perm_android.permission.ACCESS_WIFI_STATE,0.5098321429519019,perm_android.permission.READ_PHONE_STATE,0.5098321429519019,n_api_calls,0.4512606791093222,n_receivers,0.2562550274282352
1362,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1363,0.8812908992306927,0.7154014715384077,0.023590606711013,perm_android.permission.SEND_SMS,0.7154014715384077,n_urls,0.6974135703665514,n_api_calls,0.660883740299972,n_receivers,0.6403088918529123,perm_android.permission.READ_SMS,0.6317773733202857
1364,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1365,0.9709505944546686,0.8253887699941124,0.0172201556865772,suspicious_getSubscriberId,0.8253887699941124,suspicious_Ldalvik/system/DexClassLoader;,0.8059642868975939,perm_com.google.android.c2dm.permission.RECEIVE,0.6282364421987758,intent_com.google.android.c2dm.intent.RECEIVE,0.5543731381912193,perm_com.sonyericsson.home.permission.BROADCAST_BADGE,0.4899267479718385
1366,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1367,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1368,0.7219280948873623,0.7203181881982558,0.0127183300843825,suspicious_getSubscriberId,0.7203181881982558,perm_android.permission.GET_TASKS,0.7003291121079637,n_receivers,0.6532537862837694,n_activities,0.5214422761305894,suspicious_Ljava/lang/Runtime;->exec,0.4951328992604389
1369,0.3533593350214213,1.0,0.0226315539882874,n_api_calls,1.0,n_services,1.0,n_urls,0.8113346385411746,perm_android.permission.WRITE_SMS,0.7401240768129642,n_used_permissions,0.7401240768129642
1370,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1371,0.2108423003185321,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1372,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1373,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1374,0.2108423003185321,1.0,0.0143813798324022,suspicious_getCellLocation,1.0,perm_android.permission.WRITE_SMS,1.0,suspicious_getPackageInfo,1.0,intent_android.appwidget.action.APPWIDGET_UPDATE,1.0,intent_android.intent.action.BATTERY_CHANGED_ACTION,1.0
1375,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1376,0.2108423003185321,1.0,0.0176116643750214,n_receivers,1.0,intent_android.intent.action.EXTERNAL_APPLICATIONS_AVAILABLE,1.0,intent_android.intent.action.PACKAGE_REPLACED,1.0,intent_android.intent.action.USER_PRESENT,1.0,intent_cryopiggy.start,1.0
1377,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1378,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1379,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1380,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1381,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1382,0.2108423003185321,1.0,0.007971064228375,suspicious_sendTextMessage,1.0,suspicious_getSubscriberId,0.6838079144177932,perm_android.permission.GET_ACCOUNTS,0.6838079144177932,n_activities,0.6838079144177932,n_urls,0.6838079144177932
1383,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1384,0.3533593350214213,0.4802481536259283,0.0020818609155049,n_urls,0.4802481536259283,suspicious_getPackageInfo,0.2404362233385077,suspicious_Ljava/lang/System;->loadLibrary,0.218602889543923,n_api_calls,0.218602889543923,suspicious_Ljava/lang/System;->load,0.218602889543923
1385,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1386,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1387,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1388,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1389,0.3533593350214213,1.0,0.0200070908764231,perm_com.huawei.android.launcher.permission.CHANGE_BADGE,1.0,suspicious_Ldalvik/system/PathClassLoader;,1.0,intent_com.android.vending.INSTALL_REFERRER,0.7401240768129642,n_receivers,0.4708275761181609,n_permissions,0.4340039156235236
1390,0.3533593350214213,1.0,0.0373849931861824,perm_android.permission.RESTART_PACKAGES,1.0,intent_com.tencent.android.tpush.action.FEEDBACK,1.0,perm_android.permission.BATTERY_STATS,1.0,n_urls,1.0,n_permissions,1.0
1391,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1392,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1393,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1394,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1395,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1396,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1397,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1398,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1399,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1400,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1401,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1402,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1403,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1404,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1405,0.5665095065529053,1.0,0.0391046651661379,n_api_calls,1.0,n_urls,1.0,n_used_permissions,1.0,suspicious_setWifiEnabled,0.787609302657559,n_services,0.7646406074548697
1406,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1407,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1408,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1409,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1410,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1411,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1412,0.783776947484701,0.8298835736860761,0.0130212113572773,n_urls,0.8298835736860761,n_activities,0.7977788826518026,n_permissions,0.6276624563378788,n_api_calls,0.5104995521466433,n_receivers,0.4420429808562836
1413,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1414,0.8812908992306927,0.7407305965125673,0.0094197133883562,n_api_calls,0.7407305965125673,n_permissions,0.6974135703665514,n_activities,0.5756497293282201,n_receivers,0.5197625807360726,intent_com.cootek.usage.alarm_operation,0.5065743275696218
1415,0.2108423003185321,1.0,0.0103994046106661,suspicious_Ljava/lang/Runtime;->exec,1.0,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,1.0,perm_android.permission.SYSTEM_ALERT_WINDOW,1.0,perm_com.android.launcher.permission.INSTALL_SHORTCUT,1.0,perm_com.android.launcher.permission.READ_SETTINGS,1.0
1416,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1417,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1418,0.3533593350214213,0.7401240768129642,0.0067025549011555,suspicious_getSystemService,0.7401240768129642,n_activities,0.505214477351734,suspicious_getExternalStorageDirectory,0.4080142205472662,perm_com.android.vending.CHECK_LICENSE,0.4080142205472662,perm_com.android.vending.BILLING,0.4080142205472662
1419,0.3533593350214213,0.7401240768129642,0.0183573442983185,n_activities,0.7401240768129642,n_api_calls,0.7401240768129642,perm_android.permission.RECEIVE_SMS,0.7401240768129642,n_urls,0.6226692770823491,n_permissions,0.5514587153541387
1420,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1421,0.2108423003185321,1.0,0.0110134934667564,perm_android.permission.RECEIVE_BOOT_COMPLETED,1.0,perm_android.permission.SEND_SMS,1.0,perm_android.permission.WRITE_MEDIA_STORAGE,1.0,suspicious_sendTextMessage,1.0,suspicious_Ljava/lang/Runtime;->exec,0.6838079144177932
1422,0.8366407419411672,0.3583890012223713,0.0067901514855605,perm_android.permission.SYSTEM_ALERT_WINDOW,0.3583890012223713,n_api_calls,0.3308960992223121,n_urls,0.3269172719470124,n_services,0.2741390687747975,suspicious_getSubscriberId,0.2563583731032781
1423,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1424,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1425,0.7219280948873623,0.9076546997702476,0.0201774556913967,n_activities,0.9076546997702476,n_services,0.8727995432567608,n_urls,0.7229640993107428,perm_android.permission.CHANGE_WIFI_STATE,0.7003291121079637,n_permissions,0.5713233039460883
1426,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1427,0.4689955935892812,0.8041994750895934,0.013664885167929,n_urls,0.8041994750895934,n_api_calls,0.6272095395968054,n_permissions,0.608398950179187,n_used_permissions,0.6013011244231146,perm_android.permission.SEND_SMS,0.5576379718505518
1428,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1429,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1430,0.5665095065529053,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1431,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1432,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1433,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1434,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1435,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1436,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1437,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1438,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1439,0.6500224216483541,0.6901725346311769,0.0082312656677118,perm_android.permission.ACCESS_WIFI_STATE,0.6901725346311769,suspicious_getExternalStorageDirectory,0.6864196411464528,perm_android.permission.READ_PHONE_STATE,0.5042763203468511,n_urls,0.4725536908935652,n_activities,0.4433652024521757
1440,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
